id,title,price,url,image_url,series,processor,graphics,memory,storage,display,wifi,battery,others
ANV15-52-50XL,"ACER NITRO V15 ANV15-52-50XL CORE 5 210H/16GB D5-5200/512GB G4/RTX3050 6GB/15.6"" FHD/W11H/HOME24/BLACK/2YW",3599,https://store.pcimage.com.my/product/acer-nitro-v15-anv15-52-50xl-core-5-210h-16gb-d5-5200-512gb-g4-rtx3050-6gb-15-6-165hz-fhd-w11h-home24-2yw-1styitw-amber-backlit-black,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7483770/cached/A5RDXUFQ6a1560e3e9ab5_1779785956_webstore_listing_image1.jpg,PC Image - HP,,RTX3050,16GB D5-5200,16GB D5-5200,"15.6"" FHD",,,
ANV16S-71-715L,"ACER NITRO V16S ANV16S-71-715L GeForce RTX™ 55060 CORE 7 240H/16GB D5-5600/512GB G4/RTX5060 8GB/16"" WUXGA 180HZ/W11H/HNS24/2YW(1STYITW)/BLACK Gaming Laptop",5699,https://store.pcimage.com.my/product/acer-nitro-v16s-anv16s-71-715l-core-7-240h-16gb-d5-5600-512gb-g4-rtx5060-8gb-16-wuxga-180hz-w11h-hns24-2yw-1styitw-black-gaming-laptop,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7483767/cached/cJauiNhA6a1560df10d35_1779785951_webstore_listing_image1.jpg,PC Image - ACER,,RTX5060,16GB D5-5600,16GB D5-5600,"16"" WUXGA 180HZ",,,
ANV16S-71-58B0,"ACER NITRO V16S ANV16S-71-58B0 GeForce RTX™ 5060 CORE 5 210H/16GB D5-5600/512GB G4/RTX5060 8GB/16"" WUXGA 180HZ/W11H/HNS24/2YW(1STYITW)/BLACK Gaming Laptop",5199,https://store.pcimage.com.my/product/acer-nitro-v16s-anv16s-71-58b0-core-5-210h-16gb-d5-5600-512gb-g4-rtx5060-8gb-16-wuxga-180hz-w11h-hns24-2yw-1styitw-black,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7483766/cached/lIgYEpsO6a1560da25bef_1779785946_webstore_listing_image1.jpg,PC Image - ACER,,RTX5060,16GB D5-5600,16GB D5-5600,"16"" WUXGA 180HZ",,,
ANV16S-41-R8T2,"ACER NITRO V16S ANV16S-41-R8T2 GeForce RTX™ 5050 R5 240/16GB D5-5600/512GB G4/RTX5050 8GB/16"" WUXGA 180HZ/W11H/HNS24/2YW(1STYITW)/BLACK Gaming Laptop",4499,https://store.pcimage.com.my/product/acer-nitro-v16s-anv16s-41-r8t2-r5-240-16gb-d5-5600-512gb-g4-rtx5050-8gb-16-wuxga-180hz-w11h-hns24-2yw-1styitw-black-gaming-laptop,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7483757/cached/Hc5yBaCl6a1560d4f0e78_1779785941_webstore_listing_image1.jpg,PC Image - ACER,R5 240,RTX5050,16GB D5-5600,16GB D5-5600,"16"" WUXGA 180HZ",,,
PHN16S-71-97UN,"ACER Predator Helios Neo 16S AI PHN16S-71-97UN GeForce RTX™ 5060 8GB (16"" Gaming Laptop Black (U9-275HX, 32GB DDR5, 1TB SSD, 16"" OLED 250HZ, Win11H, 2YW)",7599,https://store.pcimage.com.my/product/acer-predator-helios-neo-16s-ai-phn16s-71-97un-ultra-9-275hx-32gb-d5-5600-1tb-g4-extra-g4-rtx5060-8gb-16-oled-250hz-w11h-2yw-adp-black,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7483740/cached/FVVh5zBg6a1560b009d54_1779785904_webstore_listing_image1.jpg,PC Image - ACER,,,"8GB (16""","8GB (16""","16"" OLED 250HZ",,,
PH16-73-99FA,"ACER PREDATOR HELIOS 16 AI PH16-73-99FA/ULTRA 9 275HX/32GB D5-5600/1TB G4(EXTRA G4 SLOT)/RTX5070TI 12GB/16"" WQXGA 240HZ OLED/W11H/2YW+ADT/ADVANCED OPTIMUS/PER KEY RGB/BLACK",12999,https://store.pcimage.com.my/product/acer-predator-helios-16-ai-ph16-73-99fa-ultra-9-275hx-32gb-d5-5600-1tb-g4-extra-g4-slot-rtx5070ti-12gb-16-wqxga-240hz-oled-w11h-2yw-adt-adva,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7483738/cached/DSuahQr76a1560ae6e083_1779785902_webstore_listing_image1.jpg,PC Image - ACER,,RTX5070TI,32GB D5-5600,32GB D5-5600,"16"" WQXGA 240HZ",,,
PHN16S-71-799J,"ACER Predator Helios NEO PHN16S-71-799J 16"" Gaming Laptop Black (U7 255HX, 16GB DDR5, 1TB SSD, GeForce RTX5070 8GB, 16"" WQXGA 240HZ OLED, Win11H, 2YW)",10699,https://store.pcimage.com.my/product/acer-predator-helios-neo-phn16s-71-799j-ultra-7-255hx-16gb-d5-5600-1tb-g4-extra-g4-slot-rtx5070-8gb-16-wqxga-240hz-oled-w11h-2yw-adp-nvidia-,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7483739/cached/tioonivV6a1560ae77d57_1779785902_webstore_listing_image1.jpg,PC Image Gaming,,RTX5070,"16GB DDR5,","16GB DDR5,","16"" WQXGA 240HZ",,,
PH16-73-93P0,"ACER Predator Helios 16 AI PH16-73-93P0 16"" Gaming Laptop Black (U9 275HX, 32GB DDR5, 2TB SSD, GeForce RTX5090 24GB, 16"" WQXGA 240Hz, Win11H, 2YW)",15999,https://store.pcimage.com.my/product/product-1754984609343acer-predator-helios-16-ai-ph16-73-93p0-core-ultra-9-275hx-32gb-d5-5600-2tb-g4-extra-slot-rtx5090-24gb-16-wqxga-240hz-w,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7483737/cached/q0Yt7dny6a1560ad5c367_1779785901_webstore_listing_image1.jpg,PC Image - ACER,,RTX5090,"32GB DDR5,","32GB DDR5,","16"" WQXGA 240Hz",,,
PHN16S-71-77TF,"ACER Predator Helios NEO 16S AI PHN16S-71-77TF Gaming Laptop Black (U7 255HX, 16GB DDR5, 1TB SSD, GeForce RTX5060 8GB, 16"" OLED 250HZ, Win11H, 2YW)",9699,https://store.pcimage.com.my/product/acer-predator-helios-neo-16s-ai-phn16s-71-77tf-gaming-laptop-black-u7-255hx-16gb-ddr5-1tb-ssd-rtx5060-8gb-16-oled-250hz-win11h-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7483734/cached/5ZzhDrAh6a1560ab7b914_1779785899_webstore_listing_image1.jpg,PC Image - ACER,,RTX5060,"16GB DDR5,","16GB DDR5,","16"" OLED 250HZ",,,
ANV15-52-7287,"ACER Nitro V 15 ANV15-52-7287 15.6"" Laptop Black (C7-240H, 16GB DDR5, 512GB SSD, GeForce RTX4050 6GB, 15.6"" FHD 165HZ, Win11H, OfficeHome24, 2YW)",5399,https://store.pcimage.com.my/product/acer-nitro-v-15-anv15-52-7287-15-6-laptop-black-c7-240h-16gb-ddr5-512gb-ssd-rtx4050-6gb-15-6-fhd-165hz-win11h-officehome24-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7483726/cached/WMJhFC7Q6a1560a1b99ef_1779785889_webstore_listing_image1.jpg,PC Image - ACER,,RTX4050,"16GB DDR5,","16GB DDR5,","15.6"" FHD 165HZ",,,
ANV15-52-5914,"ACER Nitro V 15 ANV15-52-5914 15.6"" Gaming Laptop Black (C5-210H, 16GB DDR5, 512GB SSD, GeForce RTX4050 6GB, 15.6"" FHD 165HZ, Win11H, OfficeHome24, 2YW)",4499,https://store.pcimage.com.my/product/acer-nitro-v-15-anv15-52-5914-15-6-gaming-laptop-black-c5-210h-16gb-ddr5-512gb-ssd-rtx4050-6gb-15-6-fhd-165hz-win11h-officehome24-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7483725/cached/hwhjHqGu6a15609defda4_1779785886_webstore_listing_image1.jpg,PC Image - ACER,,RTX4050,"16GB DDR5,","16GB DDR5,","15.6"" FHD 165HZ",,,
ANV15-52-78XQ,"ACER Nitro V15 ANV15-52-78XQ GeForce RTX™ 5050 15.6"" Gaming Laptop Black (i7-13620H, 16GB DDR4, 512GB SSD, GeForce RTX5050 6GB, 15.6"" FHD 180HZ, Win11H, officeHome24, 2YW)",5799,https://store.pcimage.com.my/product/acer-nitro-v15-anv15-52-78xq-i7-13620h-16gb-d4-3200-512gb-g4-rtx5050-6gb-15-6-fhd-180hz-w11h-home24-2yw-1styitw-amber-backlit-black,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7483720/cached/wV4wbJtY6a156097bd77a_1779785879_webstore_listing_image1.jpg,PC Image - ACER,"i7-13620H,",RTX5050,"16GB DDR4,","16GB DDR4,","15.6"" FHD 180HZ",,,
GU606A-WTB018WP,"ROG Zephyrus G16 OLED ( Ultra 9-386H/64GB/2TB/RTX5080/16"" 2.5K OLED 240HZ/W11H ) GU606A-WTB018WP",28999,https://store.pcimage.com.my/product/rog-zephyrus-g16-oled--ultra-9-386h64gb2tbrtx508016-25k-oled-240hzw11h--gu606a-wtb018w,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7481743/cached/2M3Nnio56a151056f0c29_1779765334_webstore_listing_image1.jpg,PC Image - Asus,,RTX5080,64GB,64GB,16 OLED,,,
GU606A-RTB128W GU606A-RTB128WP,"ROG Zephyrus G16 OLED (ULTRA 9-385H/64GB/2TB/RTX5070TI/16"" 2.5K OLED 240HZ/W11H) GU606A-RTB128W",20599,https://store.pcimage.com.my/product/rog-zephyrus-g16-oled-ultra-9-385h64gb2tbrtx5070ti16-25k-oled-240hzw11h-gu606a-rtb128w,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7466590/cached/q4l34xOe6a141031044e3_1779699761_webstore_listing_image1.jpg,PC Image - Asus,,RTX5070TI,64GB,64GB,16 OLED,,,
GU606A-XTB038WP,"ROG Zephyrus G16 ( ULTRA 9-385H/ 64GB/2TB/RTX5090 24GB/16"" 2.5K OLED 240HZ/W11H) GU606A-XTB038WP",30999,https://store.pcimage.com.my/product/rog-zephyrus-g16--ultra-9-385h-64gb2tbrtx5090-24gb16-25k-oled-240hzw11h-gu606a-xtb038w,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7466405/cached/FBRqbesx6a140fada77c7_1779699629_webstore_listing_image1.jpg,PC Image - Asus,,RTX5090,64GB,64GB,,,,
GU405A-WSY066W/GU405A-WSY066WP,"ROG Zephyrus G14 OLED ( ULTRA 9-385H/64GB/2TB/RTX5080 16GB/14"" 3K OLED 120HZ/W11) GU405A-WSY066W",26999,https://store.pcimage.com.my/product/rog-zephyrus-g14-oled--ultra-9-385h64gb2tbrtx5080-16gb14-3k-oled-120hzw11-gu405a-wsy066w,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7465906/cached/Y1hVdDF36a14004ada470_1779695690_webstore_listing_image1.jpg,PC Image - Asus,,RTX5080,64GB,64GB,14 OLED,,,
GU405A-RSY016WP,"ROG Zephyrus G14 OLED ( Ultra 9 -386H/32GB/1TB/RTX5070TI 12GB/14"" 3K OLED 120HZ/W11H) GU405A-RSY016WP",14599,https://store.pcimage.com.my/product/rog-zephyrus-g14-oled--ultra-9--386h32gb1tbrtx5070ti-12gb14-3k-oled-120hzw11h-gu405a-rsy016w,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7465587/cached/N1whuQHY6a13f9afe76b5_1779693999_webstore_listing_image1.jpg,PC Image - Asus,,RTX5070TI,32GB,32GB,14 OLED,,,
83TN0066MJ,"LENOVO LOQ 15AHP11 83TN0066MJ R7 250/16GB/512GB/RTX5050 8GB/15.3"" WUXGA/W11H/HOME24+AI NOW/LUNA GREY/2YW",6099,https://store.pcimage.com.my/product/lenovo-loq-15ahp11-83tn0066mj-r7-250-16gb-512gb-rtx5050-8gb-15-3-wuxga-w11h-home24-ai-now-luna-grey-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7411944/cached/ryN3xdXv6a1163c8e6718_1779524553_webstore_listing_image1.jpg,PC Image - Lenovo,R7 250,RTX5050,16GB,16GB,"15.3"" WUXGA",,,
83EY0080MJ,"LENOVO LEGION 9 18IAX10 83EY0080MJ CORE ULTRA 9 290HX PLUS/64GB/2TB/RTX5090 24GB/18"" WQUXGA/W11H/ECLIPSE BLACK/3YW",26999,https://store.pcimage.com.my/product/lenovo-legion-9-18iax10-83ey0080mj-core-ultra-9-290hx-plus-64gb-2tb-rtx5090-24gb-18-wquxga-w11h-eclipse-black-3yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7411943/cached/7ObUJRAa6a1163c76c6cb_1779524551_webstore_listing_image1.jpg,PC Image - Lenovo,,RTX5090,64GB,64GB,,,,
83TN0065MJ,"LENOVO LOQ 15AHP11 83TN0065MJ R7 250/16GB/512GB/RTX5060 8GB/15.3"" WUXGA/W11H/HOME24+AI NOW/LUNA GREY/2YW",6499,https://store.pcimage.com.my/product/lenovo-loq-15ahp11-83tn0065mj-r7-250-16gb-512gb-rtx5060-8gb-15-3-wuxga-w11h-home24-ai-now-luna-grey-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7411942/cached/N0U038IC6a1163c75bef8_1779524551_webstore_listing_image1.jpg,PC Image - Lenovo,R7 250,RTX5060,16GB,16GB,"15.3"" WUXGA",,,
83Q6005YMJ,"LENOVO LEGION 5 15AGP11 83Q6005YMJ R7 450 AI/16GB/512GB/RTX5050 8GB/15.3"" WQXGA OLED/W11H/GLACIWE WHITE/2YW",7799,https://store.pcimage.com.my/product/lenovo-legion-5-15agp11-83q6005ymj-r7-450-ai-16gb-512gb-rtx5050-8gb-15-3-wqxga-oled-w11h-glaciwe-white-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7411938/cached/xlD77Mxu6a1163c1a9367_1779524545_webstore_listing_image1.jpg,PC Image - Lenovo,R7 450,RTX5050,16GB,16GB,"15.3"" WQXGA",,,
83DV01JTMJ,"LENOVO LOQ 15IRX9 83DV01JTMJ I5-13450HX/16GB/512GB/RTX3050 6GB/15.6"" FHD/W11H/LUNA GREY/2YW",4499,https://store.pcimage.com.my/product/lenovo-loq-15irx9-83dv01jtmj-i5-13450hx-16gb-512gb-rtx3050-6gb-15-6-fhd-w11h-luna-grey-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7411931/cached/fU0aCFMj6a1163bf1fe97_1779524543_webstore_listing_image1.jpg,PC Image - Lenovo,I5-13450HX,RTX3050,16GB,16GB,"15.6"" FHD",,,
83Q6005XMJ,"LENOVO LEGION 5 15AGP11 83Q6005XMJ R7 450 AI/16GB/512G4/RTX5060 8GB/15.3"" WQXGA OLED/W11H/GLACIWE WHITE/2YW",7999,https://store.pcimage.com.my/product/lenovo-legion-5-15agp11-83q6005xmj-r7-450-ai-16gb-512g4-rtx5060-8gb-15-3-wqxga-oled-w11h-glaciwe-white-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7411929/cached/D7GnUo1N6a1163beaa88e_1779524542_webstore_listing_image1.jpg,PC Image - Lenovo,R7 450,RTX5060,16GB,16GB,"15.3"" WQXGA",,,
83F500PXMJ,"LENOVO LEGION PRO 7 16IAX10H 83F500PXMJ CORE ULTRA 9 290HX PLUS/16GB*2 D5-6400/1TB G4/RTX5070 TI 12GB/16"" WQXGA OLED/W11H/ECLIPSE BLACK/3YW",14599,https://store.pcimage.com.my/product/lenovo-legion-pro-7-16iax10h-83f500pxmj-core-ultra-9-290hx-plus-16gb-2-d5-6400-1tb-g4-rtx5070-ti-12gb-16-wqxga-oled-w11h-eclipse-black-3yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7411928/cached/57LxmCI26a1163beaa76a_1779524542_webstore_listing_image1.jpg,PC Image - Lenovo,,RTX5070,16GB*2,16GB*2,"16"" WQXGA",,,
83RW001XMJ,"LENOVO LEGION 5 15IPH11 83RW001XMJ CORE ULTRA 7 356H/16GB D5-5600/1TB G4/RTX5060 8GB/15.3"" WQXGA/W11H/ECLIPSE BLACK/2YW",7699,https://store.pcimage.com.my/product/lenovo-legion-5-15iph11-83rw001xmj-core-ultra-7-356h-16gb-d5-5600-1tb-g4-rtx5060-8gb-15-3-wqxga-w11h-eclipse-black-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7411915/cached/tdLETtOI6a1163b1be25d_1779524529_webstore_listing_image1.jpg,PC Image - Lenovo,,RTX5060,16GB D5-5600,16GB D5-5600,"15.3"" WQXGA",,,
83Q7002UMJ,"LENOVO LEGION 5 15AHP11 83Q7002UMJ R7 250/16GB D5-5600/512GB G4/RTX5060 8GB/15.3"" WQXGA OLED/W11H+AI NOW/ECLIPSE BLACK/2YW",6199,https://store.pcimage.com.my/product/lenovo-legion-5-15ahp11-83q7002umj-r7-250-16gb-d5-5600-512gb-g4-rtx5060-8gb-15-3-wqxga-oled-w11h-ai-now-eclipse-black-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7411913/cached/kBy78dRm6a1163af93a9b_1779524527_webstore_listing_image1.jpg,PC Image - Lenovo,R7 250,RTX5060,16GB D5-5600,16GB D5-5600,"15.3"" WQXGA",,,
83S000CCMJ,"LENOVO LOQ 15ARP10E 83S000CCMJ R7-7735HS/16GB D5-4800/512GB G4/RTX3050 6GB/15.6"" FHD/W11H/HOME24/LUNA GREY/2YW",3899,https://store.pcimage.com.my/product/lenovo-loq-15arp10e-83s000ccmj-r7-7735hs-16gb-d5-4800-512gb-g4-rtx3050-6gb-15-6-fhd-w11h-home24-luna-grey-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7411895/cached/amHDgF5u6a1163a17856f_1779524513_webstore_listing_image1.jpg,PC Image - Lenovo,,RTX3050,16GB D5-4800,16GB D5-4800,"15.6"" FHD",,,
83F0008RMJ,"LENOVO LEGION 5 15IAX10 83F0008RMJ CORE ULTRA 7 255HX/16GB D5/1TB G4/RTX5060 8GB GDDR7/15.1"" WQXGA/LENOVO AI NOW/W11H/ECLIPSE BLACK/2YW",7599,https://store.pcimage.com.my/product/lenovo-legion-5-15iax10-83f0008rmj-core-ultra-7-255hx-16gb-d5-1tb-g4-rtx5060-8gb-gddr7-15-1-wqxga-lenovo-ai-now-w11h-eclipse-black-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7411874/cached/rmlrr8mw6a11639516f4d_1779524501_webstore_listing_image1.jpg,PC Image - Lenovo,,RTX5060,16GB D5,16GB D5,"15.1"" WQXGA",,,
83F0008QMJ,"LENOVO LEGION 5 15IAX10 83F0008QMJ CORE ULTRA 9 275HX/2*16GB D5-5600/1TB G4/RTX5070 8GB/15.1"" WQXGA/LENOVO AI NOW/W11H/ECLIPSE BLACK/2YW",8999,https://store.pcimage.com.my/product/lenovo-legion-5-15iax10-83f0008qmj-core-ultra-9-275hx-2-16gb-d5-5600-1tb-g4-rtx5070-8gb-15-1-wqxga-lenovo-ai-now-w11h-eclipse-black-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7411873/cached/US10KTki6a1163949a06a_1779524500_webstore_listing_image1.jpg,PC Image - Lenovo,,RTX5070,16GB D5-5600,16GB D5-5600,"15.1"" WQXGA",,,
83LK00C2MJ,"LENOVO LOQ 15IAX9E-83LK00C2MJ 15.6"" Laptop Luna Grey (i5-12450HX, 16GB DDR5-4800, 512GB SSD, RTX3050 6GB, 15.6"" FHD IPS, Win11, OfficeHome24, 2YW)",3699,https://store.pcimage.com.my/product/lenovo-loq-15iax9e-83lk00c2mj-i5-12450hx-16gb-d5-4800-512gb-g4-rtx3050-6gb-15-6-fhd-w11-home24-2yw-white-backlit-luna-grey,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7411866/cached/mMjsClOz6a11639295a51_1779524498_webstore_listing_image1.jpg,PC Image - Lenovo,"i5-12450HX,",RTX3050,"16GB DDR5-4800,","16GB DDR5-4800,","15.6"" FHD",,,
83F500JEMJ,"LENOVO LEGION PRO 7 16IAX10H 83F500JEMJ/CORE ULTRA 9 275HX/2*16GB DDR5/1TB SSD/RTX5070TI 12GB/16"" WQXGA OLED 240HZ/W11H/ECLIPSE BLACK/3YW",14599,https://store.pcimage.com.my/product/lenovo-legion-pro-7-16iax10h-83f500jemj-core-ultra-9-275hx-2-16gb-d5-6400-1tb-ssd-g4-rtx5070ti-12gb-16-wqxga-oled-240hz-w11h-ai-now-per-key-,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7411859/cached/suZ4NHij6a11638f99422_1779524495_webstore_listing_image1.jpg,PC Image - Lenovo,,RTX5070TI,16GB DDR5,16GB DDR5,"16"" WQXGA",,,
83SC004UMJ,"LENOVO LOQ ESSENTIAL 15IRX11 83SC004UMJ/I5-13450HX/16GB DDR5/512GB G4/RTX5050 8GB/15.6"" FHD/W11H/WHITE BACKLIT/LUNA GREY/2YW",4799,https://store.pcimage.com.my/product/lenovo-loq-essential-15irx11-83sc004umj-i5-13450hx-16gb-ddr5-512gb-g4-rtx5050-8gb-15-6-fhd-w11h-white-backlit-luna-grey-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7411839/cached/InsVxNIQ6a11637f04d57_1779524479_webstore_listing_image1.jpg,PC Image - Lenovo,I5-13450HX,RTX5050,16GB DDR5,16GB DDR5,"15.6"" FHD",,,
83S00044MJ,"LENOVO LOQ 15ARP10E 83S00044MJ /R7-7735HS/16GB/512GB /RTX4050 6GB/15.6"" FHD/W11H/HOME24/LUNA GREY/2YW",4499,https://store.pcimage.com.my/product/lenovo-loq-15arp10e-83s00044mj-r7-7735hs-16gb-512gb-rtx4050-6gb-15-6-fhd-w11h-home24-luna-grey-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7411838/cached/AQ4aY9UI6a11637a4f689_1779524474_webstore_listing_image1.jpg,PC Image - Lenovo,,RTX4050,16GB,16GB,"15.6"" FHD",,,
83DV019GMJ,"LENOVO LOQ 15IRX9 83DV019GMJ 15.6"" Gaming Laptop (i7-13650HX, 16GB DDR5, 512GB SSD, RTX4050 6GB, 15.6"" FHD 144HZ, Win11H, OfficeHome24, 2YW, Luna Grey)",4999,https://store.pcimage.com.my/product/lenovo-loq-15irx9-83dv019gmj-i7-13650hx-16gb-d5-4800-512gb-g4-extra-g4-rtx4050-6gb-15-6-fhd-144hz-w11h-home24-2yw-white-backlit-luna-grey,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7411828/cached/aaQlfw7J6a1163725a3ac_1779524466_webstore_listing_image1.jpg,PC Image - Lenovo,"i7-13650HX,",RTX4050,"16GB DDR5,","16GB DDR5,","15.6"" FHD 144HZ",,,
83DV01BTMJ,"Lenovo LOQ 15IRX9 83DV01BTMJ 15.6'' FHD IPS 144Hz Gaming Laptop Luna Grey (i5-13450HX, 16GB, 512GB SSD, RTX4050 6GB, Win11H)",4499,https://store.pcimage.com.my/product/lenovo-loq-15irx9-83dv01btmj-15-6-fhd-ips-144hz-gaming-laptop-luna-grey-i5-13450hx-16gb-512gb-ssd-rtx4050-6gb-w11-hs,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7411826/cached/BeWNI8VU6a1163714279c_1779524465_webstore_listing_image1.jpg,PC Image - Lenovo,"i5-13450HX,",RTX4050,"16GB,","16GB,",,,,
83F1004MMJ,"LENOVO LEGION 5 15AKP10 83F1004MMJ AI R7-350/2*16GB D5-5600/1TB G4(EXTRA SLOT)/RTX5060 8GB/15.1"" WQXGA OLED 165HZ/W11/LENOVO AI NOW/2YWUS/24-ZONE RGB BACKLIT/ECLIPSE BLACK GAMING LAPTOP",7399,https://store.pcimage.com.my/product/lenovo-legion-5-15akp10-83f1004mmj-ai-r7-350-2-16gb-d5-5600-1tb-g4-extra-slot-rtx5060-8gb-15-1-wqxga-oled-165hz-w11-lenovo-ai-now-2ywus-24-z,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7411817/cached/Rt6VFDKC6a116360cb0f2_1779524448_webstore_listing_image1.jpg,PC Image - Lenovo,,RTX5060,16GB D5-5600,16GB D5-5600,"15.1"" WQXGA",,,
83JE00TQMJ,"LENOVO LOQ 15IRX10 83JE00TQMJ/I7-14700HX/16GB D5-5600/512GB G4(EXTRA G4)/RTX5050 8GB/15.6"" FHD 144HZ/W11H/HOME24+AI NOW/2YWPC/24-ZONE RGB BACKLIT/LUNA GREY GAMING LAPTOP",5699,https://store.pcimage.com.my/product/lenovo-loq-15irx10-83je00tqmj-i7-14700hx-16gb-d5-5600-512gb-g4-extra-g4-rtx5050-8gb-15-6-fhd-144hz-w11h-home24-ai-now-2ywpc-24-zone-rgb-back,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7411816/cached/A2f6sIOM6a1163605728b_1779524448_webstore_listing_image1.jpg,PC Image - Lenovo,I7-14700HX,RTX5050,16GB D5-5600,16GB D5-5600,"15.6"" FHD 144HZ",,,
83F1004LMJ,"LENOVO LEGION 5 15AKP10 83F1004LMJ AI R7-350/2*16GB D5-5600/1TB G4(EXTRA SLOT)/RTX5070 8GB/15.1"" WQXGA OLED 165HZ/W11/LENOVO AI NOW/2YWUS/24-ZONE RGB BACKLIT/ECLIPSE BLACK GAMING LAPTOP",7999,https://store.pcimage.com.my/product/lenovo-legion-5-15akp10-83f1004lmj-ai-r7-350-2-16gb-d5-5600-1tb-g4-extra-slot-rtx5070-8gb-15-1-wqxga-oled-165hz-w11-lenovo-ai-now-2ywus-24-z,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7411813/cached/V03eEElS6a11635f078bd_1779524447_webstore_listing_image1.jpg,PC Image - Lenovo,,RTX5070,16GB D5-5600,16GB D5-5600,"15.1"" WQXGA",,,
83JH008VMJ,"LENOVO LOQ 17IRX10 83JH008VMJ I7-14700HX/16GB D5-5600/512GB G4(EXTRA G4)/RTX5060 8GB/17.3"" FHD 165HZ/W11H/2YWPC/24 ZONE RGB BACKLIT/LUNA GREY GAMING LAPTOP",6299,https://store.pcimage.com.my/product/lenovo-loq-17irx10-83jh008vmj-i7-14700hx-16gb-d5-5600-512gb-g4-extra-g4-rtx5060-8gb-17-3-fhd-165hz-w11h-2ywpc-24-zone-rgb-backlit-luna-grey-,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7411801/cached/1HGPHlfc6a11634f1001e_1779524431_webstore_listing_image1.jpg,PC Image - Lenovo,I7-14700HX,RTX5060,16GB D5-5600,16GB D5-5600,"17.3"" FHD 165HZ",,,
83JE00W3MJ,"LENOVO LOQ 15IRX10 83JE00W3MJ/I7-14700HX/16GB D5-5600/512GB G4/RTX5060 8GB/15.6"" FHD/W11H/HOME24/2YWPC/24-ZONE RGB/LUNA GREY GAMING LAPTOP",6099,https://store.pcimage.com.my/product/lenovo-loq-15irx10-83je00w3mj-i7-14700hx-16gb-d5-5600-512gb-g4-rtx5060-8gb-15-6-fhd-w11h-home24-2ywpc-24-zone-rgb-luna-grey-gaming-laptop,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7411798/cached/JOKa6XOs6a11634d8c8ef_1779524429_webstore_listing_image1.jpg,PC Image - Lenovo,I7-14700HX,RTX5060,16GB D5-5600,16GB D5-5600,"15.6"" FHD",,,
83LY004DMJ,"LENOVO Legion 5 15IRX10-83LY004DMJ 15.1"" Gaming Laptop Eclipse Black (i7-14700HX, 16GB DDR5, 1TB SSD, GeForce RTX5060 8GB, 15.1"" WQXGA OLED, Win11H, 2YW)",7199,https://store.pcimage.com.my/product/lenovo-legion-5-15irx10-83ly004dmj-15-1-gaming-laptop-eclipse-black-i7-14700hx-16gb-ddr5-1tb-ssd-geforce-rtx5060-8gb-15-1-wqxga-oled-win11h-,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7411795/cached/nlsOKnNr6a11634a561cb_1779524426_webstore_listing_image1.jpg,PC Image - Lenovo,"i7-14700HX,",RTX5060,"16GB DDR5,","16GB DDR5,","15.1"" WQXGA",,,
